v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147376.592313,0.001010894775390625
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147376.6331363,0.04082322120666504
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147376.6331363,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147376.6341457,0.0010094642639160156
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDpYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147376.6341457,0.0
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147376.6341457,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147376.6341457,0.0
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147377.7030299,1.0688841342926025
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147377.7036102,0.0005803108215332031
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147377.7041414,0.0005311965942382812
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147377.7041414,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDqYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147377.7046695,0.0005280971527099609
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147377.7458787,0.04120922088623047
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147377.7464266,0.0005478858947753906
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147377.7469583,0.0005316734313964844
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147377.7469583,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147377.7475111,0.0005528926849365234
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147377.7480412,0.0005300045013427734
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147378.8255334,1.0774922370910645
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147378.8255334,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147378.8275323,0.0019989013671875
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147378.8275323,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDrYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147378.8285353,0.0010030269622802734
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147378.8721163,0.04358100891113281
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147378.8721163,0.0
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147378.8735936,0.0014772415161132812
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147378.874599,0.001005411148071289
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147378.874599,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147378.874599,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147379.961892,1.0872929096221924
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147379.961892,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147379.9702883,0.008396387100219727
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147379.9717636,0.0014753341674804688
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147379.9717636,0.0
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147380.0132613,0.04149770736694336
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDsYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147380.0132613,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147380.0147505,0.0014891624450683594
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147380.0157475,0.0009970664978027344
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147380.0157475,0.0
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147380.0157475,0.0
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147381.0785255,1.0627779960632324
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147381.0795374,0.0010118484497070312
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDtYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147381.0839155,0.004378080368041992
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147381.084927,0.0010116100311279297
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147381.084927,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147381.1144795,0.029552459716796875
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147381.1144795,0.0
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147381.1144795,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147381.1144795,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147381.1235473,0.009067773818969727
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147381.1240313,0.0004839897155761719
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147382.1757898,1.0517585277557373
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147382.1757898,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147382.1757898,0.0
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147382.1757898,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDuYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147382.1757898,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147382.2242348,0.04844498634338379
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147382.2242348,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147382.225377,0.001142263412475586
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147382.225377,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147382.225377,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147382.2263782,0.001001119613647461
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147383.266256,1.0398778915405273
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147383.266256,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDvYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147383.2780933,0.011837244033813477
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147383.2780933,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147383.2780933,0.0
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147383.3169627,0.038869380950927734
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147383.3175626,0.0005998611450195312
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147383.3175626,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147383.3175626,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147383.3175626,0.0
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147383.3190384,0.0014758110046386719
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147383.3330164,0.013978004455566406
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147383.3330164,0.0
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147383.3330164,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDwYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147383.3330164,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147383.3330164,0.0
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147383.3427248,0.009708404541015625
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147383.3427248,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147383.3427248,0.0
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147383.3427248,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147383.3778803,0.035155534744262695
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147384.399682,1.0218017101287842
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147384.399682,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDxYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147384.399682,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147384.4010599,0.0013778209686279297
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147384.4010599,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147384.4433951,0.04233527183532715
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147384.4443908,0.000995635986328125
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147384.4443908,0.0
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147384.4443908,0.0
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147384.4443908,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147384.4458842,0.0014934539794921875
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147385.522154,1.0762698650360107
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147385.523157,0.0010027885437011719
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147385.523157,0.0
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147385.5244844,0.0013275146484375
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDyYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147385.5244844,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147385.5660489,0.0415644645690918
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147385.5660489,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147385.5670476,0.0009987354278564453
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147385.5670476,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147385.5670476,0.0
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147385.568151,0.0011034011840820312
v1/crew/seats/data/6/d/actuators/11/bite,gRgl,0,False,1750147386.608379,1.0402278900146484
v1/crew/seats/data/6/d/ttlIndication,9A==,0,False,1750147386.608379,0.0
v1/crew/seats/data/6/d/actuators/13/bite,gA==,0,False,1750147386.608379,0.0
v1/crew/seats/data/6/d/motionStatus,Aw==,0,False,1750147386.608379,0.0
v1/crew/seats/data/6/d/actuators/11/fault,gahkY29kZWsyNS0yMC0wMS0wMWhkZXRlY3RlZBpoUSDzYmlkYjM3Y21mcmVDTTgwNmJwbm1QYXJ0TnVtYmVyMTIzYnNub1NlcmlhbE51bWJlcjEyM2ZzdGF0dXMBZHRleHRuRGVzY3JpcHRpb24xMjM=,0,False,1750147386.608379,0.0
v1/crew/seats/data/6/d/seatPosition,AA==,0,False,1750147386.6583438,0.04996490478515625
v1/crew/seats/data/6/d/actuators/13/online,9Q==,0,False,1750147386.6583438,0.0
v1/crew/seats/data/6/d/actuators/11/online,9Q==,0,False,1750147386.6583438,0.0
v1/crew/seats/data/6/d/actuators/12/bite,gA==,0,False,1750147386.6599689,0.00162506103515625
v1/crew/seats/data/6/d/operatingStatus,Ag==,0,False,1750147386.6599689,0.0
v1/crew/seats/data/6/d/actuators/12/online,9Q==,0,False,1750147386.6599689,0.0
